timestamp,site_id,building_id,asset_id,sensor_id,temperature,humidity,pressure,vibration,power_consumption,operating_mode
2026-07-09 18:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.56,42.49,340.88,1.23,362.6,NORMAL
2026-07-09 18:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.23,52.83,100.53,0.41,32.71,NORMAL
2026-07-09 18:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.57,54.29,399.63,2.51,100.27,NORMAL
2026-07-09 18:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.19,39.27,101.79,0.07,2.17,NORMAL
2026-07-09 18:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.97,49.05,348.36,1.01,146.69,NORMAL
2026-07-09 18:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.11,53.17,101.47,0.41,16.49,NORMAL
2026-07-09 18:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.54,49.39,102.01,0.53,13.4,STANDBY
2026-07-09 18:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.59,51.71,399.69,2.48,46.34,NORMAL
2026-07-09 18:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.49,43.79,101.19,0.11,1.76,NORMAL
2026-07-09 18:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.17,49.94,346.76,1.08,384.89,NORMAL
2026-07-09 18:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.98,47.07,101.81,0.59,35.72,NORMAL
2026-07-09 18:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.8,50.82,387.19,2.21,111.14,NORMAL
2026-07-09 18:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.06,38.69,100.74,0.07,2.41,NORMAL
2026-07-09 18:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.65,40.54,335.16,1.0,145.64,NORMAL
2026-07-09 18:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.88,48.47,101.57,0.58,16.7,NORMAL
2026-07-09 18:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.4,51.38,100.56,0.47,15.58,NORMAL
2026-07-09 18:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.77,50.56,423.33,2.52,47.43,NORMAL
2026-07-09 18:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.81,41.98,100.76,0.13,2.42,NORMAL
2026-07-09 18:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.41,46.49,368.42,1.27,378.7,NORMAL
2026-07-09 18:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.05,46.61,101.72,0.56,35.57,NORMAL
2026-07-09 18:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.54,56.25,379.21,2.93,107.95,NORMAL
2026-07-09 18:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.75,35.92,100.99,0.08,1.97,NORMAL
2026-07-09 18:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.57,47.31,353.39,1.21,152.09,NORMAL
2026-07-09 18:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.19,50.94,101.21,0.53,16.2,NORMAL
2026-07-09 18:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.4,49.5,100.73,0.51,14.58,NORMAL
2026-07-09 18:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.13,59.44,408.08,2.8,45.29,NORMAL
2026-07-09 18:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.1,39.0,101.73,0.14,2.31,NORMAL
2026-07-09 18:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.48,44.94,331.97,1.14,352.59,NORMAL
2026-07-09 18:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,,50.33,100.52,0.59,42.22,NORMAL
2026-07-09 18:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,,50.33,100.52,0.59,42.22,NORMAL
2026-07-09 18:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.87,59.85,412.6,2.47,118.17,NORMAL
2026-07-09 18:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.72,44.64,101.54,0.08,2.03,NORMAL
2026-07-09 19:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.37,40.15,339.11,1.03,148.47,NORMAL
2026-07-09 19:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.92,50.9,102.2,0.46,14.08,NORMAL
2026-07-09 19:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.09,52.93,101.2,0.46,13.79,NORMAL
2026-07-09 19:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.76,51.94,408.59,2.24,45.74,NORMAL
2026-07-09 19:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.4,39.29,101.14,0.06,2.07,NORMAL
2026-07-09 19:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.98,40.15,344.11,1.1,374.83,NORMAL
2026-07-09 19:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.69,50.61,102.0,0.59,42.09,NORMAL
2026-07-09 19:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.49,54.67,383.26,2.64,107.25,NORMAL
2026-07-09 19:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.56,41.41,102.13,0.08,1.85,STANDBY
2026-07-09 19:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.29,43.08,342.85,1.08,146.58,NORMAL
2026-07-09 19:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.95,46.19,101.95,0.41,16.04,NORMAL
2026-07-09 19:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.08,51.23,100.82,0.53,14.86,NORMAL
2026-07-09 19:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.96,59.09,409.41,2.71,43.18,NORMAL
2026-07-09 19:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.33,41.2,100.74,0.11,1.56,NORMAL
2026-07-09 19:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.95,47.36,356.19,1.34,376.91,STANDBY
2026-07-09 19:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.21,52.48,100.47,0.45,33.52,NORMAL
2026-07-09 19:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.31,53.62,415.5,2.72,109.72,STANDBY
2026-07-09 19:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.6,44.24,101.37,0.13,2.32,NORMAL
2026-07-09 19:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.5,41.65,359.41,1.29,140.24,STANDBY
2026-07-09 19:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.31,53.56,101.05,0.42,14.0,NORMAL
2026-07-09 19:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.78,50.45,101.46,0.41,16.52,NORMAL
2026-07-09 19:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.71,52.73,380.17,2.23,40.67,NORMAL
2026-07-09 19:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.32,42.69,101.05,0.11,2.17,NORMAL
2026-07-09 19:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.95,40.73,331.3,1.14,371.13,NORMAL
2026-07-09 19:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.46,48.82,100.9,0.52,39.93,NORMAL
2026-07-09 19:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.21,51.63,398.54,2.47,116.87,NORMAL
2026-07-09 19:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.19,40.96,101.42,0.06,1.57,STANDBY
2026-07-09 19:44:26,SITE_A,BLDG_1,ASSET_999,SENS_ERR,25.0,50.0,100.0,0.5,10.0,NORMAL
2026-07-09 19:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.83,40.07,335.22,1.05,148.78,NORMAL
2026-07-09 19:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.61,46.36,100.44,0.56,16.17,STANDBY
2026-07-09 19:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.47,52.82,102.05,0.57,16.33,NORMAL
2026-07-09 19:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.5,58.93,375.19,2.71,42.16,NORMAL
2026-07-09 19:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.91,38.77,101.2,0.09,2.35,NORMAL
2026-07-09 19:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.91,48.46,358.16,1.26,387.98,NORMAL
2026-07-09 19:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.19,53.37,100.8,0.49,40.43,NORMAL
2026-07-09 19:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.52,59.94,410.6,2.35,114.99,NORMAL
2026-07-09 19:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.34,42.34,102.08,0.06,2.36,NORMAL
2026-07-09 20:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.78,42.16,331.66,1.21,154.39,NORMAL
2026-07-09 20:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.54,50.15,101.38,0.42,13.51,NORMAL
2026-07-09 20:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.45,50.44,100.69,0.55,15.93,NORMAL
2026-07-09 20:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.5,53.63,394.06,2.47,47.33,NORMAL
2026-07-09 20:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.14,36.48,100.43,0.12,1.88,NORMAL
2026-07-09 20:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.7,46.5,335.28,1.02,396.96,NORMAL
2026-07-09 20:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.59,54.75,101.5,0.53,34.58,NORMAL
2026-07-09 20:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.25,52.77,428.51,2.08,105.23,STANDBY
2026-07-09 20:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.2,44.4,100.48,0.14,1.73,NORMAL
2026-07-09 20:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.44,44.21,336.03,1.36,143.38,STANDBY
2026-07-09 20:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.95,46.89,100.64,0.42,16.16,NORMAL
2026-07-09 20:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.32,54.99,102.11,0.45,15.95,NORMAL
2026-07-09 20:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,35.2,53.23,422.89,2.34,41.56,NORMAL
2026-07-09 20:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.55,38.88,101.07,0.15,1.8,NORMAL
2026-07-09 20:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.41,48.38,332.18,1.1,358.54,NORMAL
2026-07-09 20:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.97,45.88,101.51,0.5,35.14,NORMAL
2026-07-09 20:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.53,58.18,383.71,2.94,105.9,STANDBY
2026-07-09 20:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.29,44.21,102.28,0.07,1.68,NORMAL
2026-07-09 20:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.53,40.5,342.36,1.21,145.62,NORMAL
2026-07-09 20:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.25,46.31,102.17,0.43,14.12,NORMAL
2026-07-09 20:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.03,45.27,100.78,0.54,14.04,NORMAL
2026-07-09 20:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.4,52.48,382.11,2.01,47.61,NORMAL
2026-07-09 20:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.93,39.6,101.05,0.07,1.82,NORMAL
2026-07-09 20:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.55,44.62,334.43,1.14,369.68,NORMAL
2026-07-09 20:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.55,47.55,101.34,0.51,34.2,NORMAL
2026-07-09 20:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.2,50.39,397.51,2.83,106.28,NORMAL
2026-07-09 20:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.27,36.29,102.11,0.14,1.6,NORMAL
2026-07-09 20:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.94,49.35,347.47,1.4,140.01,NORMAL
2026-07-09 20:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.13,52.07,101.74,0.48,15.92,NORMAL
2026-07-09 20:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.48,45.34,100.46,0.48,15.88,NORMAL
2026-07-09 20:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.72,58.31,373.32,2.12,48.96,NORMAL
2026-07-09 20:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.22,40.44,100.38,0.05,1.78,NORMAL
2026-07-09 20:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.42,46.94,367.07,1.35,397.71,NORMAL
2026-07-09 20:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,112.18,54.06,101.34,0.51,33.34,STANDBY
2026-07-09 20:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.19,52.37,429.36,2.33,123.89,NORMAL
2026-07-09 20:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.24,38.06,101.03,0.08,2.17,NORMAL
2026-07-09 21:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.94,47.69,331.95,1.16,156.24,NORMAL
2026-07-09 21:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.72,51.31,102.12,0.49,14.61,NORMAL
2026-07-09 21:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.44,45.49,101.13,0.59,13.95,NORMAL
2026-07-09 21:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.84,50.34,400.94,2.22,40.11,NORMAL
2026-07-09 21:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.9,39.88,101.35,0.07,1.68,NORMAL
2026-07-09 21:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.36,45.33,357.43,1.16,360.92,STANDBY
2026-07-09 21:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.9,52.21,102.14,0.59,40.67,NORMAL
2026-07-09 21:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.32,50.21,390.09,2.91,119.28,NORMAL
2026-07-09 21:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.76,35.85,101.98,0.15,1.77,NORMAL
2026-07-09 21:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.68,43.76,342.77,1.17,142.1,NORMAL
2026-07-09 21:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.83,48.83,102.15,0.55,16.96,NORMAL
2026-07-09 21:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.07,52.12,100.57,0.58,15.66,NORMAL
2026-07-09 21:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.12,52.47,402.94,2.37,40.83,NORMAL
2026-07-09 21:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.25,40.6,102.1,0.15,1.9,NORMAL
2026-07-09 21:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.55,47.91,369.07,1.35,374.41,NORMAL
2026-07-09 21:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.85,51.84,100.73,0.56,41.19,NORMAL
2026-07-09 21:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.35,54.91,405.02,2.35,122.23,NORMAL
2026-07-09 21:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.26,40.69,101.79,0.12,2.12,NORMAL
2026-07-09 21:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.64,42.62,355.62,1.01,145.21,NORMAL
2026-07-09 21:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.83,48.03,100.81,0.54,16.59,NORMAL
2026-07-09 21:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.69,52.93,101.5,0.42,13.87,NORMAL
2026-07-09 21:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.14,52.74,385.46,2.48,46.47,NORMAL
2026-07-09 21:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.51,38.32,100.44,0.1,2.06,NORMAL
2026-07-09 21:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.98,44.95,334.06,1.0,379.14,NORMAL
2026-07-09 21:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.06,45.67,101.43,0.51,36.39,NORMAL
2026-07-09 21:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.49,58.71,417.56,2.87,109.08,NORMAL
2026-07-09 21:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.12,39.48,101.68,0.15,1.67,NORMAL
2026-07-09 21:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.32,46.17,363.75,1.36,145.9,NORMAL
2026-07-09 21:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.97,51.7,101.25,0.57,14.44,NORMAL
2026-07-09 21:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.28,52.82,100.63,0.57,16.47,NORMAL
2026-07-09 21:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.63,59.71,380.17,2.9,48.81,NORMAL
2026-07-09 21:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.84,40.17,101.02,0.06,2.08,NORMAL
2026-07-09 21:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.46,41.85,343.53,1.22,363.19,NORMAL
2026-07-09 21:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.3,53.7,101.74,0.42,36.22,NORMAL
2026-07-09 21:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.8,51.07,395.07,2.35,104.09,NORMAL
2026-07-09 21:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.95,40.98,101.63,0.07,1.53,NORMAL
2026-07-09 22:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.03,48.11,349.06,1.12,158.09,NORMAL
2026-07-09 22:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.67,54.25,101.69,0.56,15.44,NORMAL
2026-07-09 22:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.25,51.72,102.28,0.56,16.36,NORMAL
2026-07-09 22:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.23,51.31,377.89,2.61,41.97,STANDBY
2026-07-09 22:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.53,39.56,100.4,0.08,2.45,NORMAL
2026-07-09 22:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.27,42.09,341.58,1.18,389.98,STANDBY
2026-07-09 22:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.54,49.51,101.56,0.41,32.89,NORMAL
2026-07-09 22:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.53,58.71,379.03,2.71,103.83,NORMAL
2026-07-09 22:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.25,41.75,101.14,0.1,1.68,NORMAL
2026-07-09 22:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.57,48.91,341.78,1.15,153.74,STANDBY
2026-07-09 22:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.74,51.02,101.56,0.4,13.26,NORMAL
2026-07-09 22:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.14,47.23,101.96,0.55,15.36,NORMAL
2026-07-09 22:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.42,58.74,388.09,2.29,44.42,NORMAL
2026-07-09 22:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.46,35.6,100.48,0.11,1.92,NORMAL
2026-07-09 22:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.2,48.19,363.15,1.04,369.43,NORMAL
2026-07-09 22:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.27,52.02,100.81,0.52,33.25,NORMAL
2026-07-09 22:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.41,51.87,414.6,2.06,101.91,STANDBY
2026-07-09 22:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.79,35.83,100.85,0.07,1.62,NORMAL
2026-07-09 22:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.41,49.28,366.75,1.23,149.52,NORMAL
2026-07-09 22:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.8,47.88,101.5,0.56,14.34,NORMAL
2026-07-09 22:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.68,48.59,101.36,0.44,16.15,NORMAL
2026-07-09 22:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,35.57,56.41,387.71,2.9,47.3,NORMAL
2026-07-09 22:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.85,37.18,101.49,0.14,2.48,NORMAL
2026-07-09 22:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.79,45.04,365.94,1.34,382.82,NORMAL
2026-07-09 22:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.07,53.03,100.76,0.58,41.39,STANDBY
2026-07-09 22:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.05,59.11,372.78,2.1,115.36,NORMAL
2026-07-09 22:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.13,43.41,101.77,0.11,2.1,NORMAL
2026-07-09 22:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.17,40.7,336.92,1.05,150.39,NORMAL
2026-07-09 22:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.13,46.35,102.05,0.43,13.3,NORMAL
2026-07-09 22:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.92,50.45,101.65,0.5,13.46,NORMAL
2026-07-09 22:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,35.78,52.46,387.37,2.5,43.02,NORMAL
2026-07-09 22:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.05,41.06,101.65,0.11,2.27,NORMAL
2026-07-09 22:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.05,49.77,365.42,1.25,376.38,NORMAL
2026-07-09 22:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.39,54.58,101.5,0.59,39.01,NORMAL
2026-07-09 22:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.92,52.33,429.45,2.5,104.49,STANDBY
2026-07-09 22:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.25,44.0,101.25,0.09,2.28,NORMAL
2026-07-09 23:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.15,40.47,330.93,1.29,141.47,STANDBY
2026-07-09 23:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.63,51.27,102.24,0.57,13.84,NORMAL
2026-07-09 23:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.12,51.29,101.35,0.47,16.47,STANDBY
2026-07-09 23:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.22,59.29,412.99,2.39,48.82,NORMAL
2026-07-09 23:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.47,41.97,100.45,0.07,1.85,NORMAL
2026-07-09 23:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.83,40.75,347.18,1.08,370.34,NORMAL
2026-07-09 23:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.68,49.38,101.72,0.43,34.13,NORMAL
2026-07-09 23:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.38,55.82,378.14,2.97,118.6,NORMAL
2026-07-09 23:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.54,38.55,102.25,0.15,1.55,NORMAL
2026-07-09 23:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.16,40.71,355.78,1.05,142.79,NORMAL
2026-07-09 23:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.22,54.51,101.6,0.55,15.78,NORMAL
2026-07-09 23:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.32,50.74,100.68,0.45,14.53,NORMAL
2026-07-09 23:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.37,55.95,386.76,2.3,42.2,NORMAL
2026-07-09 23:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.08,35.08,100.45,0.09,1.94,NORMAL
2026-07-09 23:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.77,47.25,368.99,1.1,385.42,NORMAL
2026-07-09 23:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.17,49.24,101.68,0.41,34.71,NORMAL
2026-07-09 23:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.99,52.27,407.54,2.64,118.84,NORMAL
2026-07-09 23:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.8,41.26,101.39,0.06,2.44,NORMAL
2026-07-09 23:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.95,45.96,360.15,1.21,150.47,NORMAL
2026-07-09 23:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.46,52.19,101.07,0.42,16.09,NORMAL
2026-07-09 23:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.22,53.52,100.5,0.46,14.5,NORMAL
2026-07-09 23:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.13,51.55,376.13,2.12,44.7,NORMAL
2026-07-09 23:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.0,38.55,101.05,0.07,1.69,NORMAL
2026-07-09 23:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.19,40.68,330.05,1.27,358.31,STANDBY
INVALID_TIME,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.41,52.21,100.82,0.47,39.97,NORMAL
2026-07-09 23:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.1,52.33,404.43,2.71,103.5,NORMAL
2026-07-09 23:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.06,36.28,101.1,0.12,1.61,NORMAL
2026-07-09 23:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.53,45.22,332.27,1.19,151.19,NORMAL
2026-07-09 23:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.58,52.22,101.76,0.56,14.31,NORMAL
2026-07-09 23:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.54,53.29,100.37,0.56,15.39,NORMAL
2026-07-09 23:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.09,57.23,400.21,2.23,49.74,NORMAL
2026-07-09 23:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.19,35.71,101.65,0.11,2.3,NORMAL
